layer,profile,profile_id,profile_hex,family,callback,direction,slot_or_cmd,name,wire_frame,status,source,note
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,34,U_AIR_NANOE,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,35,U_AIR_SWING,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,36,U_AIR_CYCLE_AUTO,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,37,U_AIR_TEMP_UNIT,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,38,U_AIR_REAR,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,39,U_AIR_REAR_DUAL,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,40,U_AIR_REAR_TEMP_LEFT,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,41,U_AIR_REAR_TEMP_RIGHT,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,42,U_AIR_REAR_POWER,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,43,U_AIR_REAR_AUTO,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,44,U_AIR_REAR_WIN_LEV,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,45,U_AIR_REAR_VIEW_HOT,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,46,U_AIR_REAR_BLOW_BODY,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,47,U_AIR_REAR_BLOW_FOOT,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,48,U_AIR_REAR_BLOW_UP,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,49,U_AIR_BLOW_AUTO_LEFT / U_CARINFO_TIME,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,50,U_AIR_BLOW_AUTO_RIGHT,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,51,U_AIR_WIND_STRENGTH,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,52,U_AIR_ECO,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,53,U_AIR_ACMAX,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,54,U_AIR_AQS,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,55,U_AIR_MONO,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,56,U_AIR_TRMP_SET_V,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,57,U_AIR_ZONE,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,58,U_AIR_ION,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,59,U_AIR_REARVIEW_HOT,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,60,U_AIR_FULL_LEFT,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,61,U_AIR_FULL_RIGHT,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,62,U_AIR_SYNC,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,63,U_AIR_HEAT,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,64,U_CARINFO_AIR_LEV / U_CARINFO_LANE_DEVIATION_SYS_STATE,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,65,U_AIR_FRONT_DEFROST / U_CARINFO_CRASH_SWITCH,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,66,U_AIR_HOT_STEER,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,67,U_AIR_REAR_LOCK / U_CARINFO_360_WORK_STATE,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,68,U_AIR_PTC,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,69,U_AUTO_LEV / U_CARINFO_ACC_WORK_MODE,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,70,U_AIR_FAST,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,71,U_AIR_SOFT,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,72,U_AIR_BLOW_HEAD,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,73,U_AIR_AUTO_WIN_LEV,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,74,U_AIR_AUTO_WIN_BLOW,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,75,U_AIR_TEMP_TYPE,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,76,U_AIR_CLEAN,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,77,U_AIR_BLOW_MODE_LEFT,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,78,U_AIR_REAR_AC / U_CARINFO_AUTO_BRAKE_ASSIST_SWITCH,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,79,U_AIR_FULL,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,80,U_AIR_PARK,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,81,U_AIR_REAR_AUTO_RIGHT,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,82,U_AIR_REAR_BLOW_BODY_RIGHT,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,83,U_AIR_REAR_BLOW_FOOT_RIGHT,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,84,U_AIR_REAR_BLOW_UP_RIGHT,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,85,U_AIR_REAR_COOL,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,86,U_AIR_REAR_MANUAL,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,87,U_AIR_BLOW_MODE_RIGHT / U_CARINFO_SUPERFASTCHARGE_STATE,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,88,U_AIR_REAR_SEAT_HOT_LEFT / U_CARINFO_SUPERFASTCHARGE_NUMBER,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,89,U_AIR_REAR_SEAT_HOT_RIGHT,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,90,U_AIR_REAR_SEAT_BLOW_LEFT,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,91,U_AIR_REAR_SEAT_BLOW_RIGHT,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,92,U_AIR_FRONT_ONLY,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,93,U_AIR_END,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,94,xp/extra slot 94,,registered_extra_unknown,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,95,xp/extra slot 95,,registered_extra_unknown,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,96,xp/extra slot 96,,registered_extra_unknown,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,97,xp/extra slot 97,,registered_extra_unknown,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,98,U_CARINFO_NONSLIP_STATE,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,99,U_CARINFO_STARTPROMPT,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,100,xp/extra slot 100,,registered_extra_unknown,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,101,U_CAR_BACKCAR,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,102,U_CARINFO_NONSLIP_STATE_ENABLE,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,103,xp/extra slot 103,,registered_extra_unknown,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
teyes_profile_slot,XP/Simple Sportage R 2019 MID,1900899,0x1D0163,XP/Simple,Callback_0355_XP_QiYaK5,mcu_to_android_ui,104,U_CARINFO_INCAR_AUTOVENTILATION_ONOFF,,slot_named,CANBUS FinalCanbus CAR_XP_19QiYa_Sportage_M; handler low16=355,DataCanbus.DATA slot from APK callback; not an external UART byte by itself
